 Fecha, Hora, Medicion de cabeza/diferencial, , Fecha, Hora, Medicion de linea/estatica, , Pres cabeza(psi)/pres diferencial(inH2O), Pres linea(psi)/pres estatica(psi), Gasto calculado (MMpcd), , Pres linea(psi)/pres estatica(psi) prom, 131.9582, Pres cabeza(psi)/pres diferencial(inH2O) prom, 13.8917, Gasto (MMpcd) prom, 2.6165
 "2021/12/31 0:20", 0:20, 3.654, , "2021/12/31 0:20", 0:20, 3.583, , 13.354685796296806, 128.379383112914, 2.5304090025827217
 "2021/12/31 0:22", 0:22, 3.723, , "2021/12/31 0:22", 0:22, 3.58, , 13.86071357725348, 128.1793557235496, 2.5758945560785182
 "2021/12/31 0:26", 0:26, 3.683, , "2021/12/31 0:26", 0:26, 3.576, , 13.565744446848928, 127.88490730282494, 2.5454097702354406
 "2021/12/31 0:41", 0:41, 3.652, , "2021/12/31 0:41", 0:41, 3.545, , 13.33771284285138, 125.65165845865693, 2.501791073178758
 "2021/12/31 0:44", 0:44, 3.655, , "2021/12/31 0:44", 0:44, 3.549, , 13.358562952050693, 125.94647985391937, 2.50668136269202
 "2021/12/31 0:49", 0:49, 3.668, , "2021/12/31 0:49", 0:49, 3.56, , 13.454228110053082, 126.75746235118966, 2.5237271852616048
 "2021/12/31 0:51", 0:51, 3.675, , "2021/12/31 0:51", 0:51, 3.567, , 13.502468099053168, 127.21612534048589, 2.5328175480772868
 "2021/12/31 1:7", 1:7, 3.479, , "2021/12/31 1:7", 1:7, 3.582, , 12.103973399431286, 128.27989470441372, 2.4080723007104936
 "2021/12/31 1:10", 1:10, 3.455, , "2021/12/31 1:10", 1:10, 3.569, , 11.93667383970115, 127.35655818273788, 2.382750476083553
 "2021/12/31 1:21", 1:21, 3.447, , "2021/12/31 1:21", 1:21, 3.594, , 11.878707612653354, 129.15284984119725, 2.3936620676193723
 "2021/12/31 1:25", 1:25, 3.478, , "2021/12/31 1:25", 1:25, 3.591, , 12.096674915376747, 128.95730933964532, 2.4136941112011225
 "2021/12/31 1:33", 1:33, 3.382, , "2021/12/31 1:33", 1:33, 3.61, , 11.437857555268884, 130.29668638398766, 2.359202783242906
 "2021/12/31 1:36", 1:36, 3.414, , "2021/12/31 1:36", 1:36, 3.606, , 11.657495247144288, 130.0467706321686, 2.3794613456713156
 "2021/12/31 1:40", 1:40, 3.445, , "2021/12/31 1:40", 1:40, 3.603, , 11.865853891998391, 129.79462666808104, 2.3983032695243263
 "2021/12/31 1:45", 1:45, 3.531, , "2021/12/31 1:45", 1:45, 3.627, , 12.464558910462708, 131.5566960932376, 2.4746921506335724
 "2021/12/31 1:48", 1:48, 3.522, , "2021/12/31 1:48", 1:48, 3.642, , 12.402613560930499, 132.62010271614773, 2.478492052137507
 "2021/12/31 1:51", 1:51, 3.559, , "2021/12/31 1:51", 1:51, 3.643, , 12.665036894857007, 132.69519057396778, 2.5052845803369115
 "2021/12/31 2:3", 2:3, 3.702, , "2021/12/31 2:3", 2:3, 3.621, , 13.703742122787398, 131.124438492677, 2.5905242014947043
 "2021/12/31 2:7", 2:7, 3.68, , "2021/12/31 2:7", 2:7, 3.592, , 13.544361176212094, 129.01699732846504, 2.554635674753464
 "2021/12/31 2:10", 2:10, 3.724, , "2021/12/31 2:10", 2:10, 3.609, , 13.86750384919352, 130.22597853640417, 2.597013497367838
 "2021/12/31 2:14", 2:14, 3.735, , "2021/12/31 2:14", 2:14, 3.624, , 13.949860807861036, 131.32581704915276, 2.615689791008344
 "2021/12/31 2:18", 2:18, 3.721, , "2021/12/31 2:18", 2:18, 3.641, , 13.843166455383022, 132.5329181867736, 2.6176154499248674
 "2021/12/31 2:21", 2:21, 3.691, , "2021/12/31 2:21", 2:21, 3.612, , 13.621722513982448, 130.47180645699834, 2.5763246972404694
 "2021/12/31 2:26", 2:26, 3.566, , "2021/12/31 2:26", 2:26, 3.614, , 12.716551906292663, 130.61141329203602, 2.4905857162509304
 "2021/12/31 2:31", 2:31, 3.733, , "2021/12/31 2:31", 2:31, 3.633, , 13.931998458922726, 132.009317611452, 2.6208082453095174
 "2021/12/31 2:33", 2:33, 3.77, , "2021/12/31 2:33", 2:33, 3.641, , 14.212167554584193, 132.5328104154254, 2.652272288515751
 "2021/12/31 2:37", 2:37, 3.667, , "2021/12/31 2:37", 2:37, 3.619, , 13.44597884888424, 130.94841144460614, 2.5643220898601253
 "2021/12/31 2:41", 2:41, 4.486, , "2021/12/31 2:41", 2:41, 3.631, , 20.12271265622626, 131.85914624363207, 3.1479268876808355
 "2021/12/31 2:44", 2:44, 3.901, , "2021/12/31 2:44", 2:44, 3.627, , 15.214759148301955, 131.53552324930513, 2.733885450877391
 "2021/12/31 2:54", 2:54, 3.666, , "2021/12/31 2:54", 2:54, 3.615, , 13.436632531267273, 130.65875006477464, 2.5605939449316155
 "2021/12/31 2:55", 2:55, 3.657, , "2021/12/31 2:55", 2:55, 3.607, , 13.374161886574507, 130.10988971445377, 2.5492632588002024
 "2021/12/31 3:3", 3:3, 3.801, , "2021/12/31 3:3", 3:3, 3.607, , 14.445534431528262, 130.10424192624743, 2.6493466072986975
 "2021/12/31 3:7", 3:7, 3.943, , "2021/12/31 3:7", 3:7, 3.641, , 15.543461636529269, 132.59480870639564, 2.774363600135201
 "2021/12/31 3:10", 3:10, 3.934, , "2021/12/31 3:10", 3:10, 3.651, , 15.475147942390002, 133.26659664961687, 2.77526400361691
 "2021/12/31 3:14", 3:14, 3.901, , "2021/12/31 3:14", 3:14, 3.63, , 15.216987414200066, 131.7894190364695, 2.736723093555364
 "2021/12/31 3:17", 3:17, 3.897, , "2021/12/31 3:17", 3:17, 3.612, , 15.189722400946147, 130.4713887578886, 2.72056311432754
 "2021/12/31 3:22", 3:22, 3.872, , "2021/12/31 3:22", 3:22, 3.608, , 14.989452567123987, 130.14641350002694, 2.6992010418290127
 "2021/12/31 3:26", 3:26, 3.846, , "2021/12/31 3:26", 3:26, 3.627, , 14.788851881824868, 131.57478359985424, 2.695751194615051
 "2021/12/31 3:30", 3:30, 3.864, , "2021/12/31 3:30", 3:30, 3.639, , 14.932827576462067, 132.45507499696225, 2.717888094065129
 "2021/12/31 3:33", 3:33, 3.867, , "2021/12/31 3:33", 3:33, 3.649, , 14.952858626556877, 133.1461095823781, 2.726795689137946
 "2021/12/31 3:36", 3:36, 3.87, , "2021/12/31 3:36", 3:36, 3.62, , 14.973030339001077, 131.02153022198476, 2.7067767064438404
 "2021/12/31 3:42", 3:42, 4.135, , "2021/12/31 3:42", 3:42, 3.623, , 17.101016040616425, 131.22838266274482, 2.8950168102416955
 "2021/12/31 3:45", 3:45, 4.333, , "2021/12/31 3:45", 3:45, 3.606, , 18.777187823405093, 130.02864997808433, 3.0196808615328696
 "2021/12/31 3:48", 3:48, 4.302, , "2021/12/31 3:48", 3:48, 3.596, , 18.5041835057804, 129.29599503201797, 2.9891915383162697
 "2021/12/31 3:52", 3:52, 4.23, , "2021/12/31 3:52", 3:52, 3.627, , 17.89363586823157, 131.5221261154775, 2.9646604011436954
 "2021/12/31 3:55", 3:55, 4.148, , "2021/12/31 3:55", 3:55, 3.586, , 17.202125742485137, 128.61406179132535, 2.8744948206097227
 "2021/12/31 4:3", 4:3, 4.18, , "2021/12/31 4:3", 4:3, 3.589, , 17.47021389606616, 128.8088401355666, 2.898999833774999
 "2021/12/31 4:7", 4:7, 3.904, , "2021/12/31 4:7", 4:7, 3.633, , 15.238899081490933, 131.96522587846354, 2.7405188506765596
 "2021/12/31 4:10", 4:10, 3.874, , "2021/12/31 4:10", 4:10, 3.598, , 15.01086747214001, 129.47286378812697, 2.69412980771406
 "2021/12/31 4:17", 4:17, 3.457, , "2021/12/31 4:17", 4:17, 3.538, , 11.952135178293707, 125.20630834644676, 2.364079614346113
 "2021/12/31 4:24", 4:24, 3.63, , "2021/12/31 4:24", 4:24, 3.544, , 13.180104514122654, 125.60760323244854, 2.4865296138222703
 "2021/12/31 4:25", 4:25, 3.642, , "2021/12/31 4:25", 4:25, 3.548, , 13.26130990468604, 125.87961012659835, 2.496877013379281
 "2021/12/31 4:33", 4:33, 3.674, , "2021/12/31 4:33", 4:33, 3.566, , 13.496604162074068, 127.13624999547814, 2.531472410585395
 "2021/12/31 4:40", 4:40, 3.822, , "2021/12/31 4:40", 4:40, 3.556, , 14.609788444739333, 126.47021921313365, 2.626892761343931
 "2021/12/31 4:48", 4:48, 3.891, , "2021/12/31 4:48", 4:48, 3.601, , 15.14256947270939, 129.65351065489796, 2.7078099035155923
 "2021/12/31 4:52", 4:52, 3.733, , "2021/12/31 4:52", 4:52, 3.605, , 13.938024156235727, 129.99093493381812, 2.6012577348689576
 "2021/12/31 4:56", 4:56, 3.753, , "2021/12/31 4:56", 4:56, 3.58, , 14.088623759038478, 128.12847281510932, 2.596470274848169
 "2021/12/31 5:1", 5:1, 3.865, , "2021/12/31 5:1", 5:1, 3.593, , 14.94050707067463, 129.11442122615432, 2.6840851518622295
 "2021/12/31 5:2", 5:2, 3.883, , "2021/12/31 5:2", 5:2, 3.597, , 15.079573895636692, 129.3874833937277, 2.6993979413071596
 "2021/12/31 5:7", 5:7, 3.586, , "2021/12/31 5:7", 5:7, 3.61, , 12.858933199755914, 130.29101063175966, 2.501416101261101
 "2021/12/31 5:11", 5:11, 3.581, , "2021/12/31 5:11", 5:11, 3.62, , 12.82282856571478, 131.06463256052538, 2.5053068142656882
 "2021/12/31 5:18", 5:18, 3.892, , "2021/12/31 5:18", 5:18, 3.642, , 15.148146599866369, 132.63214039078298, 2.7392418825991336
 "2021/12/31 5:25", 5:25, 3.48, , "2021/12/31 5:25", 5:25, 3.66, , 12.112956932195818, 133.99047934390802, 2.4620014333236018
 "2021/12/31 5:36", 5:36, 3.5, , "2021/12/31 5:36", 5:36, 3.659, , 12.25223026155566, 133.84663022341437, 2.474785372391623
 "2021/12/31 5:40", 5:40, 3.762, , "2021/12/31 5:40", 5:40, 3.655, , 14.148975395365689, 133.61869528042564, 2.657188434928365
 "2021/12/31 5:48", 5:48, 3.711, , "2021/12/31 5:48", 5:48, 3.649, , 13.77329652112424, 133.1839274147288, 2.6174060500714944
 "2021/12/31 5:51", 5:51, 3.482, , "2021/12/31 5:51", 5:51, 3.648, , 12.12446391450199, 133.05154704682747, 2.4545251220517974
 "2021/12/31 5:55", 5:55, 3.464, , "2021/12/31 5:55", 5:55, 3.645, , 11.998206180588603, 132.8572522708809, 2.4399281519515967
 "2021/12/31 6:4", 6:4, 3.712, , "2021/12/31 6:4", 6:4, 3.638, , 13.779329215841758, 132.35393973102643, 2.609808969327036
 "2021/12/31 6:7", 6:7, 3.701, , "2021/12/31 6:7", 6:7, 3.629, , 13.696854105270223, 131.72119814174852, 2.595759759914451
 "2021/12/31 6:18", 6:18, 3.815, , "2021/12/31 6:18", 6:18, 3.639, , 14.55223878549856, 132.39337978848488, 2.6824046004766027
 "2021/12/31 6:22", 6:22, 3.841, , "2021/12/31 6:22", 6:22, 3.633, , 14.754456942764593, 132.0156280346065, 2.69712163180602
 "2021/12/31 6:26", 6:26, 3.736, , "2021/12/31 6:26", 6:26, 3.638, , 13.957912891098875, 132.3377873849433, 2.6265061431800554
 "2021/12/31 6:30", 6:30, 4.06, , "2021/12/31 6:30", 6:30, 3.657, , 16.483224204392176, 133.70353987826195, 2.868922260410657
 "2021/12/31 6:34", 6:34, 3.931, , "2021/12/31 6:34", 6:34, 3.629, , 15.455858275997057, 131.68142446056004, 2.7569892062213337
 "2021/12/31 6:36", 6:36, 3.933, , "2021/12/31 6:36", 6:36, 3.631, , 15.471486967647495, 131.81188638520516, 2.7597488439234468
 "2021/12/31 6:41", 6:41, 3.742, , "2021/12/31 6:41", 6:41, 3.635, , 14.001411380891362, 132.15070615527537, 2.6287355387752536
 "2021/12/31 6:48", 6:48, 3.503, , "2021/12/31 6:48", 6:48, 3.642, , 12.272054667283546, 132.6343393153691, 2.465544664056645
 "2021/12/31 6:52", 6:52, 3.513, , "2021/12/31 6:52", 6:52, 3.621, , 12.340682980914004, 131.11741672593115, 2.4582499247082414
 "2021/12/31 6:55", 6:55, 3.558, , "2021/12/31 6:55", 6:55, 3.633, , 12.661457441991947, 131.95337816243037, 2.4979189968484343
 "2021/12/31 7:3", 7:3, 3.902, , "2021/12/31 7:3", 7:3, 3.658, , 15.222473953908466, 133.82443697792027, 2.758268735306801
 "2021/12/31 7:8", 7:8, 3.927, , "2021/12/31 7:8", 7:8, 3.65, , 15.418827770894165, 133.19622655491466, 2.769477772576014
 "2021/12/31 7:12", 7:12, 3.739, , "2021/12/31 7:12", 7:12, 3.648, , 13.98136436558534, 133.1008833038162, 2.6362797290262154
 "2021/12/31 7:18", 7:18, 3.911, , "2021/12/31 7:18", 7:18, 3.635, , 15.29958429880206, 132.12053819065298, 2.747585570900267
 "2021/12/31 7:23", 7:23, 3.778, , "2021/12/31 7:23", 7:23, 3.63, , 14.273893397281444, 131.80218357495343, 2.650688974377906
 "2021/12/31 7:26", 7:26, 3.724, , "2021/12/31 7:26", 7:26, 3.645, , 13.86995989079694, 132.87021882513335, 2.6234794834607706
 "2021/12/31 7:38", 7:38, 3.826, , "2021/12/31 7:38", 7:38, 3.627, , 14.637135856414938, 131.52613695177698, 2.6813921198573003
 "2021/12/31 7:40", 7:40, 2.666, , "2021/12/31 7:40", 7:40, 3.625, , 7.1099954415798035, 131.41194411204535, 1.8680062535778679
 "2021/12/31 7:44", 7:44, 3.841, , "2021/12/31 7:44", 7:44, 3.63, , 14.750349093130797, 131.76099224170994, 2.694144108577708
 "2021/12/31 7:47", 7:47, 3.499, , "2021/12/31 7:47", 7:47, 3.627, , 12.241731773428388, 131.56314486023882, 2.4525326478176255
 "2021/12/31 7:51", 7:51, 3.502, , "2021/12/31 7:51", 7:51, 3.627, , 12.266605356614448, 131.53181527494752, 2.4547306658121735
 "2021/12/31 7:56", 7:56, 3.485, , "2021/12/31 7:56", 7:56, 3.635, , 12.14358736750931, 132.12286134743835, 2.447872146196122
 "2021/12/31 8:3", 8:3, 3.725, , "2021/12/31 8:3", 8:3, 3.646, , 13.878783419389974, 132.92923138695735, 2.6248965411098504
 "2021/12/31 8:12", 8:12, 3.682, , "2021/12/31 8:12", 8:12, 3.634, , 13.558922278976052, 132.0360777030785, 2.585741688930019
 "2021/12/31 8:18", 8:18, 4.05, , "2021/12/31 8:18", 8:18, 3.618, , 16.403823547662796, 130.88693770548454, 2.831698054572695
 "2021/12/31 8:22", 8:22, 2.835, , "2021/12/31 8:22", 8:22, 3.639, , 8.038285228007298, 132.38788850193808, 1.9935727032886397
 "2021/12/31 8:25", 8:25, 2.882, , "2021/12/31 8:25", 8:25, 3.65, , 8.305486017429628, 133.21182747225131, 2.032732183844248
 "2021/12/31 8:30", 8:30, 3.292, , "2021/12/31 8:30", 8:30, 3.658, , 10.838207625080692, 133.83018793646318, 2.3274589053978647
 "2021/12/31 8:33", 8:33, 4.04, , "2021/12/31 8:33", 8:33, 3.665, , 16.32190525657593, 134.3485849925627, 2.861727119129101
 "2021/12/31 8:39", 8:39, 3.729, , "2021/12/31 8:39", 8:39, 3.64, , 13.903873881001868, 132.47379414289267, 2.6227635648152403
 "2021/12/31 8:40", 8:40, 3.717, , "2021/12/31 8:40", 8:40, 3.638, , 13.816333112654425, 132.33897997408707, 2.6131632008734647
 "2021/12/31 8:44", 8:44, 4.449, , "2021/12/31 8:44", 8:44, 3.662, , 19.792599018045873, 134.13553930822533, 3.1488327049039952
 "2021/12/31 8:48", 8:48, 4.414, , "2021/12/31 8:48", 8:48, 3.646, , 19.482117258630748, 132.9453607949224, 3.1101469868773517
 "2021/12/31 8:52", 8:52, 4.26, , "2021/12/31 8:52", 8:52, 3.649, , 18.14571356120244, 133.1532672595456, 3.003925680960509
 "2021/12/31 8:56", 8:56, 3.914, , "2021/12/31 8:56", 8:56, 3.636, , 15.323290465678895, 132.1856408160542, 2.7503907700946058
 "2021/12/31 9:5", 9:5, 3.771, , "2021/12/31 9:5", 9:5, 3.669, , 14.21671253042751, 134.62941635034701, 2.6735962101382644
 "2021/12/31 9:7", 9:7, 3.833, , "2021/12/31 9:7", 9:7, 3.668, , 14.692852990495988, 134.52115927854888, 2.716905993250219
 "2021/12/31 9:11", 9:11, 3.844, , "2021/12/31 9:11", 9:11, 3.687, , 14.774828126433725, 135.9030874678639, 2.738433032427014
 "2021/12/31 9:14", 9:14, 4.291, , "2021/12/31 9:14", 9:14, 3.716, , 18.41202266425514, 138.11723981374698, 3.0817750885618227
 "2021/12/31 9:19", 9:19, 3.918, , "2021/12/31 9:19", 9:19, 3.71, , 15.349060517470727, 137.6439883722417, 2.808961377629198
 "2021/12/31 9:22", 9:22, 3.85, , "2021/12/31 9:22", 9:22, 3.724, , 14.819782241740079, 138.6950839729299, 2.7706246230308422
 "2021/12/31 9:26", 9:26, 3.675, , "2021/12/31 9:26", 9:26, 3.726, , 13.509067696397567, 138.82051769635464, 2.646462614904593
 "2021/12/31 9:33", 9:33, 3.675, , "2021/12/31 9:33", 9:33, 3.725, , 13.502053253554946, 138.75778420281895, 2.645177566306499
 "2021/12/31 9:37", 9:37, 3.653, , "2021/12/31 9:37", 9:37, 3.728, , 13.34180970035079, 139.01591464496835, 2.631878741399256
 "2021/12/31 9:42", 9:42, 3.657, , "2021/12/31 9:42", 9:42, 3.723, , 13.371299583996516, 138.62159075280363, 2.631046315783976
 "2021/12/31 9:48", 9:48, 3.886, , "2021/12/31 9:48", 9:48, 3.675, , 15.101726475661664, 135.04782756324664, 2.7598364465666587
 "2021/12/31 9:53", 9:53, 3.479, , "2021/12/31 9:53", 9:53, 3.677, , 12.101619785816945, 135.22249789830553, 2.472136652214779
 "2021/12/31 9:57", 9:57, 3.819, , "2021/12/31 9:57", 9:57, 3.665, , 14.586576643156793, 134.3100962219421, 2.704937680410097
 "2021/12/31 10:1", 10:1, 4.117, , "2021/12/31 10:1", 10:1, 3.658, , 16.953619221197794, 133.80491068496585, 2.910673440774045
 "2021/12/31 10:3", 10:3, 4.055, , "2021/12/31 10:3", 10:3, 3.653, , 16.445343419726346, 133.4216987730205, 2.8626018723364677
 "2021/12/31 10:7", 10:7, 4.051, , "2021/12/31 10:7", 10:7, 3.662, , 16.412018423630222, 134.1135912691071, 2.86710526648429
 "2021/12/31 10:10", 10:10, 4.039, , "2021/12/31 10:10", 10:10, 3.674, , 16.311456219087525, 134.9915570937244, 2.8676484893904886
 "2021/12/31 10:41", 10:41, 3.898, , "2021/12/31 10:41", 10:41, 3.738, , 15.197335195225161, 139.70275621093543, 2.815869040678366
